datetime,open,high,low,close,volume,dollar_volume,spread_avg,n_trades,buy_vol,sell_vol,ofi,ret,amihud,stock
2024-01-25 10:54:00,108.4969,108.5969,108.4917,108.5865,14829,1609429.63,0.01766166666666667,60,8336.0,6493.0,0.12427511800404585,0.0008239851572069412,0.000511973395250097,XOM
2024-01-25 10:55:00,108.5835,108.6378,108.5535,108.6338,16982,1844174.5,0.0176,60,8605.0,8377.0,0.013425189895778131,0.00043559742693610737,0.0002362018478045808,XOM
2024-01-25 10:56:00,108.6402,108.6613,108.5695,108.6557,15631,1697950.42,0.0176,60,8836.0,6795.0,0.13056550665301944,0.00020159471545699859,0.00011872826903256452,XOM
2024-01-25 10:57:00,108.6539,108.6902,108.6424,108.6887,12461,1354098.95,0.017585000000000003,60,6976.0,5485.0,0.1196437168993741,0.0003037116322475164,0.00022429057345078857,XOM
2024-01-25 10:58:00,108.6841,108.7107,108.6541,108.6734,14657,1592961.28,0.0175,60,7201.0,7456.0,-0.01739664347114204,-0.0001407690035853948,8.836938127064896e-05,XOM
2024-01-25 10:59:00,108.6731,108.6875,108.6296,108.6694,14088,1530786.64,0.0175,60,6974.0,7114.0,-0.009936830151181773,-3.680753523871427e-05,2.404484990688564e-05,XOM
2024-01-25 11:00:00,108.6725,108.7102,108.6251,108.6764,18830,2046259.72,0.0175,60,9120.0,9710.0,-0.031331315384206894,6.441555764546969e-05,3.1479658569769974e-05,XOM
2024-01-25 11:01:00,108.6782,108.6895,108.5861,108.5872,15165,1647114.32,0.017421666666666665,60,5705.0,9460.0,-0.24759330080443095,-0.0008207853775060725,0.0004983171857329858,XOM
2024-01-25 11:02:00,108.5891,108.6032,108.5229,108.5525,17479,1897574.58,0.017400000000000002,60,10169.0,7310.0,0.163558352402746,-0.0003195588430312535,0.00016840383756996528,XOM
2024-01-25 11:03:00,108.556,108.6158,108.5485,108.6158,14284,1551061.56,0.017400000000000002,60,7361.0,6923.0,0.030661533076653834,0.0005831279795489586,0.0003759541147995554,XOM
2024-01-25 11:04:00,108.6086,108.634,108.5754,108.6283,16390,1780224.3399999999,0.01737,60,7793.0,8597.0,-0.049051308644988106,0.00011508454571074189,6.464609121358323e-05,XOM
2024-01-25 11:05:00,108.6275,108.7343,108.6015,108.7343,13716,1490380.63,0.0173,60,5120.0,8596.0,-0.25340817963111467,0.000975804647591838,0.0006547351873759164,XOM
2024-01-25 11:06:00,108.7281,108.771,108.6999,108.748,12584,1368437.06,0.0173,60,6506.0,6078.0,0.034008740564163684,0.00012599520114631169,9.207233851558237e-05,XOM
2024-01-25 11:07:00,108.7566,108.813,108.7325,108.813,15165,1649479.3599999999,0.0173,60,8511.0,6654.0,0.1224449426348411,0.0005977121418325737,0.0003623641208877767,XOM
2024-01-25 11:08:00,108.8029,108.834,108.746,108.8023,18039,1962558.59,0.017235,60,13323.0,4716.0,0.47710643015521065,-9.833383878765645e-05,5.0104918542384644e-05,XOM
2024-01-25 11:09:00,108.8027,108.8037,108.7256,108.7303,17176,1867900.8699999999,0.0172,60,7437.0,9739.0,-0.13401641730220643,-0.0006617507166668535,0.00035427507088430383,XOM
2024-01-25 11:10:00,108.7409,108.7522,108.6975,108.7301,18994,2065015.0999999999,0.0172,60,9156.0,9838.0,-0.03590418531192419,-1.8394136686028517e-06,8.907507067117063e-07,XOM
2024-01-25 11:11:00,108.7351,108.8476,108.7351,108.8311,16075,1749004.61,0.0172,60,9934.0,6141.0,0.23594177656133367,0.0009289056112338212,0.000531105293040233,XOM
2024-01-25 11:12:00,108.8239,108.8239,108.7596,108.7945,15693,1707204.01,0.01711666666666667,60,6961.0,8732.0,-0.1128456735057984,-0.00033630092868686123,0.00019698930224336118,XOM
2024-01-25 11:13:00,108.7979,108.7979,108.7338,108.7448,14109,1534550.3,0.0171,60,9571.0,4538.0,0.35669737774627924,-0.0004568245637417423,0.0002976927903665422,XOM
2024-01-25 11:14:00,108.752,108.7707,108.6996,108.6996,13719,1491806.52,0.0171,60,7233.0,6486.0,0.05444606413994169,-0.00041565205876503697,0.0002786233002781111,XOM
2024-01-25 11:15:00,108.7027,108.7027,108.6453,108.6681,14279,1551825.91,0.0171,60,9089.0,5190.0,0.2730392156862745,-0.0002897894748463692,0.00018674096824363473,XOM
2024-01-25 11:16:00,108.6581,108.6753,108.6321,108.6507,15838,1720857.72,0.01701666666666667,60,7108.0,8730.0,-0.1024054548898289,-0.0001601205873664746,9.304696406627096e-05,XOM
2024-01-25 11:17:00,108.6574,108.6668,108.5732,108.5739,18464,2005866.49,0.017,60,8785.0,9679.0,-0.048415922014622255,-0.0007068523258478843,0.0003523925076010215,XOM
2024-01-25 11:18:00,108.5678,108.6482,108.5678,108.5714,15876,1724163.93,0.017,60,11554.0,4322.0,0.45550166908106066,-2.302579164970009e-05,1.3354757697635231e-05,XOM
2024-01-25 11:19:00,108.5603,108.5745,108.4994,108.5296,14665,1591742.75,0.017,60,8055.0,6610.0,0.098527205782081,-0.0003850001013158133,0.00024187331709039046,XOM
2024-01-25 11:20:00,108.5285,108.5299,108.4776,108.5026,17468,1895366.12,0.01694,60,8664.0,8804.0,-0.008014196576793177,-0.0002487800563164555,0.00013125699165915532,XOM
2024-01-25 11:21:00,108.504,108.5803,108.5012,108.5773,15218,1651592.07,0.016899999999999995,60,4983.0,10235.0,-0.3450949471055917,0.000688462764947495,0.00041684794525503844,XOM
2024-01-25 11:22:00,108.5699,108.5994,108.5467,108.5687,13783,1496443.16,0.016899999999999995,60,6598.0,7185.0,-0.04258560650029019,-7.920624292545586e-05,5.292966984202672e-05,XOM
2024-01-25 11:23:00,108.571,108.5811,108.5075,108.543,13680,1485070.19,0.016899999999999995,60,8856.0,4824.0,0.2947152985892844,-0.00023671647537459872,0.0001593974987678015,XOM
2024-01-25 11:24:00,108.5392,108.5638,108.5086,108.5204,16218,1760280.41,0.016886666666666664,60,8113.0,8105.0,0.0004932486589802084,-0.00020821241351365316,0.0001182836615961752,XOM
2024-01-25 11:25:00,108.5115,108.6135,108.5085,108.6084,13026,1414132.81,0.0168,60,6510.0,6516.0,-0.00046058186842711294,0.0008109074422875118,0.0005734308905209567,XOM
2024-01-25 11:26:00,108.6123,108.6181,108.5628,108.5684,13795,1498096.77,0.0168,60,6644.0,7151.0,-0.03674978254566541,-0.00036829563827478484,0.00024584235357263425,XOM
2024-01-25 11:27:00,108.5613,108.6092,108.5301,108.5301,15077,1636983.81,0.0168,60,10087.0,4990.0,0.3380421806605651,-0.00035277299840463794,0.00021550182359446774,XOM
2024-01-25 11:28:00,108.5255,108.544,108.5015,108.5376,15656,1699072.74,0.0168,60,7453.0,8203.0,-0.04790189691511784,6.910525282832758e-05,4.0672333087754826e-05,XOM
2024-01-25 11:29:00,108.5371,108.5465,108.4956,108.4961,14627,1587342.89,0.016763333333333335,60,9037.0,5590.0,0.2356439704675964,-0.00038235597617786166,0.0002408779956604598,XOM
2024-01-25 11:30:00,108.4921,108.5263,108.4804,108.4953,15309,1661016.9,0.0167,60,6953.0,8356.0,-0.09163945133899412,-7.3735369289229524e-06,4.43917029654018e-06,XOM
2024-01-25 11:31:00,108.4974,108.5218,108.4739,108.4946,15547,1686799.67,0.0167,60,8558.0,6989.0,0.10091330074607667,-6.4518923861278665e-06,3.824930999588444e-06,XOM
2024-01-25 11:32:00,108.4958,108.5047,108.4513,108.4688,11658,1264693.69,0.0167,60,6200.0,5458.0,0.06364182176859079,-0.00023779985363325817,0.00018802960245097941,XOM
2024-01-25 11:33:00,108.4692,108.5086,108.4359,108.4619,14467,1569211.83,0.0167,60,7246.0,7221.0,0.0017279513408902404,-6.361276237965008e-05,4.053803365366532e-05,XOM
2024-01-25 11:34:00,108.4528,108.4664,108.3962,108.4006,15298,1658726.09,0.016675,60,6084.0,9214.0,-0.20458853519837897,-0.0005651754210465043,0.0003407285995237576,XOM
2024-01-25 11:35:00,108.403,108.4541,108.3938,108.4311,16360,1773805.07,0.0166,60,7838.0,8522.0,-0.0418067355296131,0.0002813637562892879,0.00015862157542658964,XOM
2024-01-25 11:36:00,108.442,108.5119,108.4231,108.4822,14355,1556953.18,0.0166,60,7787.0,6568.0,0.08491223181944832,0.0004712670073439007,0.0003026854052971887,XOM
2024-01-25 11:37:00,108.4666,108.4905,108.4019,108.4019,12315,1335583.78,0.0166,60,5921.0,6394.0,-0.038405326404676844,-0.0007402136018628269,0.0005542247572972018,XOM
2024-01-25 11:38:00,108.3996,108.3996,108.291,108.3271,14016,1518631.62,0.0166,60,10158.0,3858.0,0.4494542341442534,-0.0006900248058382408,0.0004543727341160679,XOM
2024-01-25 11:39:00,108.3302,108.3595,108.3126,108.35,14844,1608152.08,0.0166,60,8696.0,6148.0,0.17164028292354327,0.00021139677882997532,0.00013145322519213674,XOM
2024-01-25 11:40:00,108.3469,108.3632,108.3274,108.3358,10534,1141358.97,0.01653,60,5952.0,4582.0,0.13004271476032273,-0.00013105676049829373,0.00011482518891496674,XOM
2024-01-25 11:41:00,108.3346,108.4335,108.3346,108.4057,14343,1554595.06,0.0165,60,8613.0,5730.0,0.20098996095928612,0.0006452160781569294,0.0004150380318374028,XOM
2024-01-25 11:42:00,108.4088,108.4413,108.3296,108.333,15097,1636400.28,0.0165,60,8930.0,6167.0,0.18300437143992582,-0.0006706289429430079,0.00040981961873338946,XOM
2024-01-25 11:43:00,108.3364,108.3472,108.271,108.271,14816,1604830.56,0.0165,60,7759.0,7057.0,0.04737801174326787,-0.0005723094532598116,0.00035661674444537256,XOM
2024-01-25 11:44:00,108.2706,108.2819,108.1889,108.2194,14063,1521983.67,0.0165,60,6447.0,7616.0,-0.08312002275312856,-0.00047658191020683027,0.00031313207655868575,XOM
2024-01-25 11:45:00,108.213,108.2267,108.1578,108.1718,11945,1292395.89,0.0165,60,5521.0,6424.0,-0.07559015570065294,-0.00043984719930056926,0.00034033472196914996,XOM
2024-01-25 11:46:00,108.176,108.2031,108.1668,108.2031,12518,1354300.42,0.016441666666666667,60,7603.0,4915.0,0.21471363527438295,0.00028935452678058304,0.00021365608425641795,XOM
2024-01-25 11:47:00,108.2051,108.2762,108.184,108.2671,13512,1462301.05,0.0164,60,7798.0,5714.0,0.15422186043069636,0.0005914802810640385,0.0004044859825678021,XOM
2024-01-25 11:48:00,108.2806,108.2891,108.2131,108.2286,12583,1362172.95,0.0164,60,6916.0,5667.0,0.09925301970756516,-0.00035560202499185234,0.0002610549727780915,XOM
2024-01-25 11:49:00,108.2321,108.2582,108.1771,108.1781,11332,1226376.98,0.0164,60,6806.0,4526.0,0.2011823877172858,-0.0004666049454580268,0.00038047431520875716,XOM
2024-01-25 11:50:00,108.1732,108.2083,108.1385,108.182,14490,1567299.57,0.0164,60,7397.0,7093.0,0.02097853840314678,3.605165925457676e-05,2.300240471867973e-05,XOM
2024-01-25 11:51:00,108.188,108.2064,108.1358,108.1589,14998,1622352.02,0.0164,60,6180.0,8818.0,-0.17587839189279286,-0.00021352905289229174,0.00013161696656692427,XOM
2024-01-25 11:52:00,108.1587,108.1759,108.1135,108.1543,11280,1219894.44,0.0164,60,5052.0,6228.0,-0.10424607747540111,-4.2530018334097086e-05,3.4863687046118695e-05,XOM
2024-01-25 11:53:00,108.1661,108.2325,108.1661,108.1997,12964,1402829.78,0.016326666666666666,60,6475.0,6489.0,-0.0010798303123794833,0.00041977064249865137,0.0002992313433111877,XOM
2024-01-25 11:54:00,108.2029,108.2508,108.1954,108.2508,14444,1563223.41,0.0163,60,7918.0,6526.0,0.09636552440290758,0.0004722748769172558,0.00030211604488196306,XOM
2024-01-25 11:55:00,108.2632,108.2667,108.2108,108.2171,14016,1517014.94,0.0163,60,6700.0,7316.0,-0.043946636227438114,-0.00031131409652396247,0.0002052149166519173,XOM
2024-01-25 11:56:00,108.2207,108.2403,108.1629,108.2092,11350,1228153.45,0.0163,60,5949.0,5401.0,0.04827768478548145,-7.300140181176751e-05,5.943996755239977e-05,XOM
2024-01-25 11:57:00,108.2074,108.2324,108.14,108.155,12664,1370164.01,0.0163,60,7437.0,5227.0,0.174496644295302,-0.0005008816255918092,0.00036556325978535703,XOM
2024-01-25 11:58:00,108.1511,108.1511,108.0951,108.1064,13826,1494747.74,0.0163,60,6608.0,7218.0,-0.04411658349605844,-0.0004493550922287648,0.0003006226918413256,XOM
2024-01-25 11:59:00,108.104,108.1567,108.0868,108.0929,10136,1095958.46,0.0163,60,5071.0,5065.0,0.0005918910920390648,-0.00012487697305607615,0.00011394316160180427,XOM
2024-01-25 12:00:00,108.0982,108.1115,108.0844,108.0878,10832,1170912.47,0.0163,60,5925.0,4907.0,0.09397212221914521,-4.718163727679414e-05,4.029475992671471e-05,XOM
2024-01-25 12:01:00,108.089,108.1292,108.0868,108.0959,15113,1633766.92,0.016223333333333333,60,8841.0,6272.0,0.1699748577477835,7.493907730560245e-05,4.586889104531113e-05,XOM
2024-01-25 12:02:00,108.0985,108.1425,108.0942,108.1065,14060,1520135.77,0.0162,60,5511.0,8549.0,-0.2160586018064149,9.806107354659588e-05,6.450810173456734e-05,XOM
2024-01-25 12:03:00,108.0937,108.1157,108.073,108.0932,11870,1283076.85,0.0162,60,6347.0,5523.0,0.06941285485637268,-0.00012302683002407555,9.588422475647761e-05,XOM
2024-01-25 12:04:00,108.0859,108.0859,108.04,108.0686,12186,1316821.31,0.0162,60,7059.0,5127.0,0.1585295807007467,-0.00022758138347267476,0.00017282632048566373,XOM
2024-01-25 12:05:00,108.0713,108.1182,108.0577,108.1145,13404,1448835.07,0.0162,60,7006.0,6398.0,0.0453562103692652,0.00042473021765809804,0.00029315290851329885,XOM
2024-01-25 12:06:00,108.1185,108.1298,108.0438,108.0828,12894,1393513.52,0.0162,60,8899.0,3995.0,0.38030244280728964,-0.00029320766409690613,0.00021040891084631676,XOM
2024-01-25 12:07:00,108.0842,108.1338,108.0782,108.1065,14789,1598786.8,0.0162,60,7114.0,7675.0,-0.03793103448275862,0.00021927633258944645,0.00013715170228946688,XOM
2024-01-25 12:08:00,108.1064,108.1288,108.0837,108.0966,11178,1208373.8800000001,0.0162,60,5780.0,5398.0,0.03417121388317381,-9.157636219836451e-05,7.578479058196508e-05,XOM
2024-01-25 12:09:00,108.0967,108.1028,108.0354,108.0753,13894,1501620.53,0.0162,60,7437.0,6457.0,0.07052896725440806,-0.00019704597554404124,0.00013122221646225034,XOM
2024-01-25 12:10:00,108.078,108.1471,108.0721,108.114,14071,1521373.17,0.0162,60,9163.0,4908.0,0.30237350767481525,0.0003580836694416778,0.000235368727508183,XOM
2024-01-25 12:11:00,108.1222,108.1597,108.119,108.1227,10859,1174272.75,0.016104999999999998,60,5274.0,5585.0,-0.02863720073664825,8.047061435134673e-05,6.852804313654243e-05,XOM
2024-01-25 12:12:00,108.1252,108.1333,108.0685,108.1333,11719,1266815.83,0.0161,60,5725.0,5994.0,-0.02295221843003413,9.803676748743051e-05,7.738833411447595e-05,XOM
2024-01-25 12:13:00,108.1218,108.1896,108.1214,108.1896,12097,1308310.75,0.0161,60,6640.0,5457.0,0.09778475781120846,0.0005206536746773516,0.0003979587194386077,XOM
2024-01-25 12:14:00,108.19,108.2373,108.1841,108.2143,13855,1499320.81,0.0161,60,7555.0,6300.0,0.09057448036951501,0.00022830290526987262,0.0001522708830721584,XOM
2024-01-25 12:15:00,108.2075,108.2261,108.1805,108.2019,11601,1255356.88,0.0161,60,7574.0,4027.0,0.3057231511808309,-0.00011458744361880768,9.127877859403608e-05,XOM
2024-01-25 12:16:00,108.2011,108.2762,108.199,108.2618,11503,1245091.77,0.0161,60,3679.0,7824.0,-0.3603094575799722,0.0005535947150649978,0.0004446216126051349,XOM
2024-01-25 12:17:00,108.2541,108.3639,108.2532,108.3492,11536,1249489.2,0.0161,60,5700.0,5836.0,-0.01178815983357892,0.0008073022986871958,0.0006461058584789187,XOM
2024-01-25 12:18:00,108.3419,108.3483,108.322,108.3318,12381,1341317.96,0.0161,60,6752.0,5629.0,0.09069617186238088,-0.00016059186408390325,0.00011972691611960082,XOM
2024-01-25 12:19:00,108.3358,108.3358,108.2751,108.3136,13097,1418434.59,0.0161,60,6864.0,6233.0,0.0481752939380058,-0.00016800237787983896,0.00011844210362595424,XOM
2024-01-25 12:20:00,108.3091,108.3215,108.2554,108.2853,12788,1384886.78,0.0161,60,5791.0,6997.0,-0.09429978888106967,-0.0002612783620892234,0.00018866405830127343,XOM
2024-01-25 12:21:00,108.2891,108.2891,108.2137,108.2256,11028,1193654.08,0.0161,60,6283.0,4745.0,0.1394505394868075,-0.0005513213704907427,0.000461877000304789,XOM
2024-01-25 12:22:00,108.2305,108.2921,108.2145,108.2903,12511,1354345.1199999999,0.0161,60,6481.0,6030.0,0.03604539641943734,0.0005978252834819564,0.00044141280552465714,XOM
2024-01-25 12:23:00,108.2867,108.3194,108.2784,108.3093,13581,1470875.36,0.0161,60,8674.0,4907.0,0.2773523781475482,0.00017545431123555666,0.00011928564092793031,XOM
2024-01-25 12:24:00,108.3143,108.3144,108.2725,108.2822,14428,1562401.47,0.0161,60,8737.0,5691.0,0.21110264051562824,-0.0002502093541366657,0.00016014408418037706,XOM
2024-01-25 12:25:00,108.2777,108.2777,108.2067,108.2067,11477,1242195.95,0.016038333333333335,60,5118.0,6359.0,-0.10811988151245862,-0.0006972521799520903,0.0005613061082182962,XOM
2024-01-25 12:26:00,108.2181,108.2436,108.1799,108.2436,12065,1305532.32,0.016,60,7671.0,4394.0,0.2715895905851152,0.00034101400375385893,0.0002612068624557608,XOM
2024-01-25 12:27:00,108.2486,108.264,108.215,108.2281,9213,997209.68,0.016,60,6090.0,3123.0,0.3220099848057304,-0.00014319553303843158,0.00014359621098189646,XOM
2024-01-25 12:28:00,108.231,108.2958,108.2247,108.29,10856,1175296.27,0.016,60,5812.0,5044.0,0.07073777286543244,0.0005719401892854137,0.00048663490135901195,XOM
2024-01-25 12:29:00,108.2896,108.3268,108.2896,108.3268,11956,1294870.72,0.016,60,5375.0,6581.0,-0.100861420088651,0.000339828238987927,0.0002624418261334296,XOM
2024-01-25 12:30:00,108.3295,108.3536,108.3122,108.3222,11834,1282042.6,0.016,60,6776.0,5058.0,0.14516265314744403,-4.246409937347373e-05,3.3122221556640566e-05,XOM
2024-01-25 12:31:00,108.3278,108.382,108.3166,108.3379,14308,1550267.27,0.016,60,8588.0,5720.0,0.20043329373121813,0.00014493797208703363,9.349224740590129e-05,XOM
2024-01-25 12:32:00,108.3321,108.355,108.3187,108.3357,12984,1406645.99,0.016,60,6187.0,6797.0,-0.04697728147862919,-2.0306836296501984e-05,1.4436351645333642e-05,XOM
2024-01-25 12:33:00,108.3459,108.3621,108.3062,108.3621,12422,1345704.35,0.016,60,6658.0,5764.0,0.07196329389036464,0.00024368698406895817,0.0001810850817700837,XOM
2024-01-25 12:34:00,108.3678,108.4494,108.3644,108.4275,10695,1159428.71,0.016,60,4836.0,5859.0,-0.0956432311144353,0.0006035320467210337,0.0005205426054316074,XOM
2024-01-25 12:35:00,108.4244,108.4489,108.3875,108.4489,12751,1382347.9,0.016,60,4012.0,8739.0,-0.37068695106649935,0.00019736690415261826,0.00014277657796915848,XOM
2024-01-25 12:36:00,108.459,108.4792,108.4415,108.4526,13897,1507159.2,0.016,60,3339.0,10558.0,-0.5194272557202475,3.4117450707249475e-05,2.2636925469373257e-05,XOM
2024-01-25 12:37:00,108.4616,108.4684,108.3839,108.3839,11270,1221981.69,0.016,60,7197.0,4073.0,0.2771715020849969,-0.0006334564593196701,0.0005183845709961697,XOM
2024-01-25 12:38:00,108.3791,108.4143,108.3558,108.4143,10829,1173612.17,0.016,60,4839.0,5990.0,-0.10627885503231764,0.0002804844630983627,0.00023899246094937661,XOM
2024-01-25 12:39:00,108.4122,108.4182,108.3766,108.4025,11699,1268105.8599999999,0.016,60,6431.0,5268.0,0.0994017094017094,-0.00010884173028824495,8.583016044886297e-05,XOM
2024-01-25 12:40:00,108.4013,108.4203,108.3936,108.4152,11636,1261440.04,0.016,60,5206.0,6430.0,-0.10518174787316319,0.00011715596965000685,9.287478200014883e-05,XOM
2024-01-25 12:41:00,108.4218,108.4367,108.3762,108.3881,10487,1136766.89,0.016,60,4122.0,6365.0,-0.21386346300533943,-0.0002499649495643075,0.00021989112241419724,XOM
2024-01-25 12:42:00,108.3986,108.5017,108.397,108.4731,11771,1276574.45,0.016,60,6531.0,5240.0,0.10966700645599728,0.0007842189317832648,0.0006143150723720925,XOM
2024-01-25 12:43:00,108.4696,108.4872,108.456,108.4653,10558,1145243.8,0.016,60,5802.0,4756.0,0.09906241121318307,-7.190722861249998e-05,6.278770335593431e-05,XOM
2024-01-25 12:44:00,108.4611,108.4819,108.4379,108.456,10657,1155816.32,0.016,60,4761.0,5896.0,-0.10649277537999624,-8.574170725561547e-05,7.418281350603126e-05,XOM
2024-01-25 12:45:00,108.4531,108.4886,108.4516,108.4593,9145,991968.21,0.016,60,4086.0,5059.0,-0.10638530505138859,3.042708563838481e-05,3.0673448024761126e-05,XOM
2024-01-25 12:46:00,108.4554,108.4723,108.4336,108.4336,10865,1178327.06,0.016,60,4943.0,5922.0,-0.09009755199705503,-0.00023695524496281095,0.00020109462898345445,XOM
2024-01-25 12:47:00,108.4287,108.4553,108.4146,108.4444,12292,1332755.83,0.016,60,4630.0,7662.0,-0.24664443179044984,9.960012394683027e-05,7.473246108366726e-05,XOM
2024-01-25 12:48:00,108.4402,108.458,108.4161,108.4493,12681,1375066.85,0.016,60,6437.0,6244.0,0.015218419807601325,4.5184444747548014e-05,3.285981653833764e-05,XOM
2024-01-25 12:49:00,108.4386,108.452,108.4037,108.4037,12627,1369143.31,0.016,60,6536.0,6091.0,0.03523915109280963,-0.00042047297677338946,0.0003071066196148037,XOM
2024-01-25 12:50:00,108.4139,108.4304,108.3988,108.4061,11321,1227351.32,0.016,60,5701.0,5620.0,0.007154213036565978,2.2139465719384077e-05,1.8038409360247383e-05,XOM
2024-01-25 12:51:00,108.4115,108.4327,108.3678,108.3725,9648,1045867.48,0.016,60,3928.0,5720.0,-0.18571872732925693,-0.0003099456580394344,0.0002963527033806495,XOM
2024-01-25 12:52:00,108.3699,108.418,108.3481,108.3871,12620,1367793.6,0.016,60,5985.0,6635.0,-0.051501465810950005,0.00013472052411822588,9.849477518631329e-05,XOM
2024-01-25 12:53:00,108.3878,108.4036,108.3534,108.4018,10839,1174741.27,0.016,60,5494.0,5345.0,0.013745387453874538,0.0001356249959634237,0.00011545094930470453,XOM
2024-01-25 12:54:00,108.3934,108.4623,108.3665,108.4474,11367,1232396.87,0.016,60,5399.0,5968.0,-0.05005277973258269,0.00042065722155903984,0.00034133259211029473,XOM
2024-01-25 12:55:00,108.4469,108.4593,108.4186,108.4186,12382,1342745.65,0.016,60,7719.0,4663.0,0.24678995396915127,-0.0002655665327154777,0.00019777873101855918,XOM
2024-01-25 12:56:00,108.4259,108.4437,108.3928,108.4245,10999,1192480.3,0.016,60,5460.0,5539.0,-0.007181818181818182,5.441870675326754e-05,4.563488914401241e-05,XOM
2024-01-25 12:57:00,108.4152,108.4681,108.4152,108.4407,11237,1218575.08,0.016,60,6616.0,4621.0,0.17752269087026162,0.00014941272498392166,0.00012261265326203382,XOM
2024-01-25 12:58:00,108.4452,108.4616,108.4313,108.4432,12238,1327160.46,0.016,60,5887.0,6351.0,-0.037911594084484024,2.305407471547838e-05,1.7370977539346376e-05,XOM
2024-01-25 12:59:00,108.4397,108.4397,108.3685,108.3869,13030,1412405.08,0.016,60,8643.0,4387.0,0.3266057862021334,-0.0005191657937059224,0.000367575702878501,XOM
2024-01-25 13:00:00,108.3877,108.3882,108.3327,108.3456,11519,1248210.31,0.016,60,6601.0,4918.0,0.14609375,-0.0003810423584399425,0.00030527095661245815,XOM
2024-01-25 13:01:00,108.3477,108.3821,108.3257,108.3821,13228,1433364.76,0.016,60,9244.0,3984.0,0.39761130848892584,0.00033688493118311236,0.00023503084367220244,XOM
2024-01-25 13:02:00,108.3917,108.4125,108.3814,108.3921,12450,1349487.54,0.016,60,4738.0,7712.0,-0.23885631676170588,9.226615834179164e-05,6.837125569761029e-05,XOM
2024-01-25 13:03:00,108.3906,108.4175,108.3723,108.3823,12909,1399246.31,0.016,60,7291.0,5618.0,0.12958946553059644,-9.041249316144029e-05,6.461513735583045e-05,XOM
2024-01-25 13:04:00,108.3741,108.4165,108.3691,108.4013,11784,1277361.3,0.016038333333333335,60,6645.0,5139.0,0.1277895630038184,0.0001753053773541069,0.00013724024360351644,XOM
2024-01-25 13:05:00,108.4003,108.4462,108.3903,108.429,11751,1274141.09,0.0161,60,8386.0,3365.0,0.42724642614023145,0.00025553199085237566,0.00020055234922755074,XOM
2024-01-25 13:06:00,108.432,108.455,108.4153,108.4446,10364,1123772.62,0.0161,60,4846.0,5518.0,-0.06483357452966715,0.0001438729491187729,0.00012802674249040295,XOM
2024-01-25 13:07:00,108.4517,108.4787,108.43,108.4328,14228,1543079.98,0.0161,60,7692.0,6536.0,0.08124253285543608,-0.00010881131932793942,7.051566998023183e-05,XOM
2024-01-25 13:08:00,108.4332,108.4456,108.3342,108.3342,13340,1446046.47,0.0161,60,7417.0,5923.0,0.11198560827524173,-0.0009093189514611799,0.0006288310673535057,XOM
2024-01-25 13:09:00,108.3384,108.3789,108.3193,108.3453,13281,1438907.99,0.0161,60,5282.0,7999.0,-0.20456256587863272,0.00010246071877584306,7.120727577846747e-05,XOM
2024-01-25 13:10:00,108.3416,108.3542,108.2699,108.2699,12842,1390882.89,0.0161,60,7246.0,5596.0,0.1284746554543331,-0.0006959231272606337,0.0005003463104339221,XOM
2024-01-25 13:11:00,108.2752,108.3034,108.2696,108.288,11472,1242260.46,0.0161,60,5848.0,5624.0,0.019524100061012812,0.00016717481035799509,0.0001345730741621321,XOM
2024-01-25 13:12:00,108.289,108.3178,108.2665,108.2814,11065,1198265.47,0.0161,60,5809.0,5256.0,0.049972889933128505,-6.0948581560249515e-05,5.086400516206936e-05,XOM
2024-01-25 13:13:00,108.2875,108.3066,108.2854,108.2902,11907,1289474.93,0.0161,60,5595.0,6312.0,-0.060211622438696676,8.126972868827131e-05,6.302544250163661e-05,XOM
2024-01-25 13:14:00,108.2885,108.343,108.2719,108.3182,14528,1573442.6099999999,0.0161,60,6998.0,7530.0,-0.036616422327758275,0.0002585644869066428,0.00016433042020092402,XOM
2024-01-25 13:15:00,108.3093,108.3311,108.276,108.3245,13867,1501938.73,0.0161,60,7035.0,6832.0,0.01463801557542544,5.816197093366782e-05,3.872459600693689e-05,XOM
2024-01-25 13:16:00,108.3207,108.3721,108.316,108.3718,14399,1560168.71,0.0161,60,9638.0,4761.0,0.33868055555555554,0.000436650988465237,0.00027987421031312374,XOM
2024-01-25 13:17:00,108.3755,108.4234,108.3623,108.423,12071,1308356.84,0.0161,60,5108.0,6963.0,-0.15366136514247847,0.000472447629364936,0.00036109997770481043,XOM
2024-01-25 13:18:00,108.4165,108.4341,108.3937,108.4117,11268,1221589.24,0.016104999999999998,60,5068.0,6200.0,-0.10045256899458692,-0.00010422142903265819,8.531626242835568e-05,XOM
2024-01-25 13:19:00,108.4089,108.5017,108.4089,108.4999,16208,1757726.49,0.0162,60,6435.0,9773.0,-0.20593497439693997,0.0008135653255136877,0.0004628509187940716,XOM
2024-01-25 13:20:00,108.4927,108.5413,108.4724,108.5386,14734,1598664.47,0.0162,60,9130.0,5604.0,0.23929419748897185,0.00035668235638941503,0.00022311270491817963,XOM
2024-01-25 13:21:00,108.5393,108.5807,108.534,108.5521,13534,1469225.81,0.0162,60,7289.0,6245.0,0.07713335796084227,0.00012437971376066947,8.46566348532246e-05,XOM
2024-01-25 13:22:00,108.5547,108.5571,108.5054,108.5127,16820,1825458.28,0.0162,60,10017.0,6803.0,0.19107068545270792,-0.000362959353158554,0.00019883190711443425,XOM
